case_id,amount_due,days_overdue,past_missed_payments,partial_payments,customer_type,region,previous_dca_success_rate,recovered
C001,5000,7,0,0,Individual,South,0.85,1
C002,12000,15,1,0,Individual,North,0.78,1
C003,45000,30,2,1,Business,East,0.62,1
C004,80000,60,4,2,Business,West,0.55,0
C005,150000,90,6,3,Enterprise,South,0.40,0
C006,22000,20,1,0,Business,North,0.70,1
C007,9000,12,0,0,Individual,East,0.82,1
C008,67000,55,3,1,Business,South,0.58,0
C009,30000,25,2,1,Business,West,0.65,1
C010,110000,80,5,2,Enterprise,North,0.45,0
C011,7000,10,0,0,Individual,South,0.88,1
C012,18000,18,1,0,Individual,East,0.75,1
C013,52000,45,3,1,Business,West,0.60,0
C014,98000,70,4,2,Business,North,0.50,0
C015,250000,120,7,4,Enterprise,South,0.35,0
C016,16000,14,1,0,Individual,West,0.80,1
C017,34000,28,2,1,Business,East,0.68,1
C018,76000,65,4,2,Business,South,0.54,0
C019,4200,5,0,0,Individual,North,0.90,1
C020,135000,85,5,3,Enterprise,West,0.42,0
